,Show ID,Pais
0,s1,United States
9,s10,United States
15,s16,United States
27,s28,United States
28,s29,United States
40,s41,United States
41,s42,United States
42,s43,United States
43,s44,United States
44,s45,United States
48,s49,United States
55,s56,United States
67,s68,United States
81,s82,United States
82,s83,United States
96,s97,United States
97,s98,United States
101,s102,United States
106,s107,United States
107,s108,United States
125,s126,United States
131,s132,United States
138,s139,United States
139,s140,United States
143,s144,United States
144,s145,United States
145,s146,United States
146,s147,United States
149,s150,United States
150,s151,United States
152,s153,United States
156,s157,United States
158,s159,United States
160,s161,United States
161,s162,United States
163,s164,United States
164,s165,United States
168,s169,United States
169,s170,United States
170,s171,United States
171,s172,United States
173,s174,United States
174,s175,United States
175,s176,United States
176,s177,United States
178,s179,United States
179,s180,United States
182,s183,United States
183,s184,United States
184,s185,United States
220,s221,United States
227,s228,United States
229,s230,United States
231,s232,United States
232,s233,United States
241,s242,United States
247,s248,United States
251,s252,United States
254,s255,United States
263,s264,United States
264,s265,United States
271,s272,United States
272,s273,United States
274,s275,United States
280,s281,United States
286,s287,United States
290,s291,United States
295,s296,United States
307,s308,United States
308,s309,United States
310,s311,United States
312,s313,United States
314,s315,United States
317,s318,United States
323,s324,United States
325,s326,United States
326,s327,United States
333,s334,United States
334,s335,United States
335,s336,United States
341,s342,United States
342,s343,United States
343,s344,United States
344,s345,United States
346,s347,United States
349,s350,United States
350,s351,United States
353,s354,United States
354,s355,United States
355,s356,United States
358,s359,United States
359,s360,United States
360,s361,United States
361,s362,United States
370,s371,United States
378,s379,United States
380,s381,United States
382,s383,United States
390,s391,United States
392,s393,United States
403,s404,United States
425,s426,United States
433,s434,United States
437,s438,United States
440,s441,United States
445,s446,United States
446,s447,United States
447,s448,United States
448,s449,United States
449,s450,United States
450,s451,United States
451,s452,United States
459,s460,United States
462,s463,United States
472,s473,United States
473,s474,United States
477,s478,United States
488,s489,United States
491,s492,United States
492,s493,United States
494,s495,United States
499,s500,United States
509,s510,United States
511,s512,United States
513,s514,United States
520,s521,United States
526,s527,United States
530,s531,United States
532,s533,United States
547,s548,United States
548,s549,United States
558,s559,United States
561,s562,United States
562,s563,United States
563,s564,United States
564,s565,United States
567,s568,United States
568,s569,United States
575,s576,United States
579,s580,United States
581,s582,United States
582,s583,United States
584,s585,United States
588,s589,United States
591,s592,United States
592,s593,United States
593,s594,United States
596,s597,United States
597,s598,United States
599,s600,United States
600,s601,United States
601,s602,United States
602,s603,United States
603,s604,United States
605,s606,United States
607,s608,United States
615,s616,United States
618,s619,United States
620,s621,United States
622,s623,United States
628,s629,United States
630,s631,United States
638,s639,United States
643,s644,United States
648,s649,United States
657,s658,United States
660,s661,United States
662,s663,United States
667,s668,United States
668,s669,United States
674,s675,United States
676,s677,United States
678,s679,United States
680,s681,United States
685,s686,United States
702,s703,United States
708,s709,United States
713,s714,United States
716,s717,United States
718,s719,United States
719,s720,United States
721,s722,United States
722,s723,United States
723,s724,United States
726,s727,United States
727,s728,United States
728,s729,United States
740,s741,United States
746,s747,United States
748,s749,United States
749,s750,United States
757,s758,United States
763,s764,United States
774,s775,United States
775,s776,United States
776,s777,United States
777,s778,United States
779,s780,United States
785,s786,United States
786,s787,United States
787,s788,United States
788,s789,United States
790,s791,United States
791,s792,United States
792,s793,United States
793,s794,United States
795,s796,United States
796,s797,United States
797,s798,United States
798,s799,United States
799,s800,United States
800,s801,United States
801,s802,United States
809,s810,United States
810,s811,United States
812,s813,United States
814,s815,United States
817,s818,United States
818,s819,United States
819,s820,United States
822,s823,United States
823,s824,United States
824,s825,United States
825,s826,United States
826,s827,United States
828,s829,United States
830,s831,United States
834,s835,United States
846,s847,United States
848,s849,United States
853,s854,United States
855,s856,United States
862,s863,United States
863,s864,United States
865,s866,United States
866,s867,United States
867,s868,United States
870,s871,United States
872,s873,United States
879,s880,United States
883,s884,United States
889,s890,United States
890,s891,United States
896,s897,United States
900,s901,United States
901,s902,United States
904,s905,United States
907,s908,United States
908,s909,United States
910,s911,United States
916,s917,United States
917,s918,United States
919,s920,United States
921,s922,United States
922,s923,United States
924,s925,United States
926,s927,United States
928,s929,United States
930,s931,United States
931,s932,United States
935,s936,United States
943,s944,United States
948,s949,United States
951,s952,United States
952,s953,United States
953,s954,United States
956,s957,United States
969,s970,United States
970,s971,United States
975,s976,United States
993,s994,United States
1011,s1012,United States
1015,s1016,United States
1024,s1025,United States
1026,s1027,United States
1029,s1030,United States
1034,s1035,United States
1036,s1037,United States
1039,s1040,United States
1042,s1043,United States
1043,s1044,United States
1045,s1046,United States
1046,s1047,United States
1052,s1053,United States
1053,s1054,United States
1055,s1056,United States
1057,s1058,United States
1059,s1060,United States
1061,s1062,United States
1063,s1064,United States
1068,s1069,United States
1070,s1071,United States
1081,s1082,United States
1083,s1084,United States
1088,s1089,United States
1089,s1090,United States
1100,s1101,United States
1102,s1103,United States
1106,s1107,United States
1112,s1113,United States
1113,s1114,United States
1121,s1122,United States
1124,s1125,United States
1126,s1127,United States
1127,s1128,United States
1128,s1129,United States
1133,s1134,United States
1135,s1136,United States
1139,s1140,United States
1140,s1141,United States
1142,s1143,United States
1143,s1144,United States
1150,s1151,United States
1152,s1153,United States
1154,s1155,United States
1156,s1157,United States
1157,s1158,United States
1158,s1159,United States
1168,s1169,United States
1171,s1172,United States
1178,s1179,United States
1181,s1182,United States
1187,s1188,United States
1189,s1190,United States
1191,s1192,United States
1195,s1196,United States
1199,s1200,United States
1200,s1201,United States
1204,s1205,United States
1213,s1214,United States
1218,s1219,United States
1222,s1223,United States
1231,s1232,United States
1239,s1240,United States
1240,s1241,United States
1241,s1242,United States
1242,s1243,United States
1243,s1244,United States
1245,s1246,United States
1248,s1249,United States
1253,s1254,United States
1254,s1255,United States
1259,s1260,United States
1264,s1265,United States
1272,s1273,United States
1274,s1275,United States
1275,s1276,United States
1277,s1278,United States
1278,s1279,United States
1283,s1284,United States
1288,s1289,United States
1297,s1298,United States
1300,s1301,United States
1302,s1303,United States
1303,s1304,United States
1304,s1305,United States
1306,s1307,United States
1307,s1308,United States
1309,s1310,United States
1310,s1311,United States
1313,s1314,United States
1314,s1315,United States
1318,s1319,United States
1324,s1325,United States
1327,s1328,United States
1328,s1329,United States
1330,s1331,United States
1331,s1332,United States
1332,s1333,United States
1335,s1336,United States
1341,s1342,United States
1343,s1344,United States
1348,s1349,United States
1350,s1351,United States
1352,s1353,United States
1353,s1354,United States
1355,s1356,United States
1356,s1357,United States
1358,s1359,United States
1361,s1362,United States
1363,s1364,United States
1364,s1365,United States
1367,s1368,United States
1369,s1370,United States
1371,s1372,United States
1374,s1375,United States
1375,s1376,United States
1377,s1378,United States
1389,s1390,United States
1391,s1392,United States
1393,s1394,United States
1394,s1395,United States
1395,s1396,United States
1396,s1397,United States
1399,s1400,United States
1400,s1401,United States
1401,s1402,United States
1402,s1403,United States
1404,s1405,United States
1406,s1407,United States
1409,s1410,United States
1411,s1412,United States
1415,s1416,United States
1416,s1417,United States
1420,s1421,United States
1425,s1426,United States
1430,s1431,United States
1437,s1438,United States
1439,s1440,United States
1443,s1444,United States
1444,s1445,United States
1446,s1447,United States
1448,s1449,United States
1449,s1450,United States
1450,s1451,United States
1451,s1452,United States
1452,s1453,United States
1453,s1454,United States
1454,s1455,United States
1455,s1456,United States
1456,s1457,United States
1457,s1458,United States
1459,s1460,United States
1461,s1462,United States
1464,s1465,United States
1465,s1466,United States
1466,s1467,United States
1469,s1470,United States
1470,s1471,United States
1473,s1474,United States
1476,s1477,United States
1477,s1478,United States
1484,s1485,United States
1486,s1487,United States
1492,s1493,United States
1494,s1495,United States
1498,s1499,United States
1499,s1500,United States
1501,s1502,United States
1502,s1503,United States
1505,s1506,United States
1509,s1510,United States
1513,s1514,United States
1515,s1516,United States
1517,s1518,United States
1530,s1531,United States
1536,s1537,United States
1537,s1538,United States
1540,s1541,United States
1543,s1544,United States
1545,s1546,United States
1546,s1547,United States
1547,s1548,United States
1548,s1549,United States
1550,s1551,United States
1552,s1553,United States
1553,s1554,United States
1557,s1558,United States
1558,s1559,United States
1560,s1561,United States
1572,s1573,United States
1573,s1574,United States
1574,s1575,United States
1576,s1577,United States
1579,s1580,United States
1580,s1581,United States
1582,s1583,United States
1584,s1585,United States
1590,s1591,United States
1591,s1592,United States
1595,s1596,United States
1597,s1598,United States
1609,s1610,United States
1611,s1612,United States
1612,s1613,United States
1615,s1616,United States
1616,s1617,United States
1617,s1618,United States
1623,s1624,United States
1627,s1628,United States
1631,s1632,United States
1632,s1633,United States
1633,s1634,United States
1635,s1636,United States
1636,s1637,United States
1641,s1642,United States
1645,s1646,United States
1646,s1647,United States
1655,s1656,United States
1656,s1657,United States
1659,s1660,United States
1660,s1661,United States
1663,s1664,United States
1666,s1667,United States
1669,s1670,United States
1671,s1672,United States
1672,s1673,United States
1681,s1682,United States
1684,s1685,United States
1686,s1687,United States
1687,s1688,United States
1688,s1689,United States
1690,s1691,United States
1692,s1693,United States
1694,s1695,United States
1697,s1698,United States
1699,s1700,United States
1700,s1701,United States
1701,s1702,United States
1703,s1704,United States
1710,s1711,United States
1717,s1718,United States
1718,s1719,United States
1721,s1722,United States
1722,s1723,United States
1726,s1727,United States
1729,s1730,United States
1731,s1732,United States
1736,s1737,United States
1748,s1749,United States
1749,s1750,United States
1750,s1751,United States
1751,s1752,United States
1752,s1753,United States
1754,s1755,United States
1755,s1756,United States
1756,s1757,United States
1757,s1758,United States
1761,s1762,United States
1763,s1764,United States
1768,s1769,United States
1770,s1771,United States
1774,s1775,United States
1779,s1780,United States
1781,s1782,United States
1785,s1786,United States
1787,s1788,United States
1789,s1790,United States
1790,s1791,United States
1791,s1792,United States
1793,s1794,United States
1800,s1801,United States
1802,s1803,United States
1804,s1805,United States
1805,s1806,United States
1811,s1812,United States
1813,s1814,United States
1816,s1817,United States
1833,s1834,United States
1837,s1838,United States
1838,s1839,United States
1841,s1842,United States
1844,s1845,United States
1845,s1846,United States
1848,s1849,United States
1851,s1852,United States
1852,s1853,United States
1854,s1855,United States
1856,s1857,United States
1860,s1861,United States
1864,s1865,United States
1867,s1868,United States
1868,s1869,United States
1872,s1873,United States
1873,s1874,United States
1879,s1880,United States
1881,s1882,United States
1884,s1885,United States
1893,s1894,United States
1894,s1895,United States
1900,s1901,United States
1904,s1905,United States
1906,s1907,United States
1909,s1910,United States
1911,s1912,United States
1922,s1923,United States
1923,s1924,United States
1924,s1925,United States
1926,s1927,United States
1929,s1930,United States
1931,s1932,United States
1932,s1933,United States
1934,s1935,United States
1935,s1936,United States
1936,s1937,United States
1947,s1948,United States
1948,s1949,United States
1949,s1950,United States
1954,s1955,United States
1958,s1959,United States
1960,s1961,United States
1961,s1962,United States
1962,s1963,United States
1978,s1979,United States
1979,s1980,United States
1980,s1981,United States
1987,s1988,United States
1990,s1991,United States
1994,s1995,United States
1995,s1996,United States
2002,s2003,United States
2009,s2010,United States
2010,s2011,United States
2021,s2022,United States
2022,s2023,United States
2029,s2030,United States
2032,s2033,United States
2035,s2036,United States
2041,s2042,United States
2044,s2045,United States
2045,s2046,United States
2047,s2048,United States
2052,s2053,United States
2054,s2055,United States
2063,s2064,United States
2068,s2069,United States
2071,s2072,United States
2072,s2073,United States
2073,s2074,United States
2076,s2077,United States
2083,s2084,United States
2084,s2085,United States
2090,s2091,United States
2092,s2093,United States
2095,s2096,United States
2096,s2097,United States
2098,s2099,United States
2099,s2100,United States
2100,s2101,United States
2105,s2106,United States
2107,s2108,United States
2109,s2110,United States
2112,s2113,United States
2113,s2114,United States
2115,s2116,United States
2118,s2119,United States
2132,s2133,United States
2133,s2134,United States
2135,s2136,United States
2140,s2141,United States
2142,s2143,United States
2143,s2144,United States
2144,s2145,United States
2146,s2147,United States
2154,s2155,United States
2155,s2156,United States
2156,s2157,United States
2157,s2158,United States
2158,s2159,United States
2159,s2160,United States
2165,s2166,United States
2167,s2168,United States
2169,s2170,United States
2170,s2171,United States
2171,s2172,United States
2172,s2173,United States
2173,s2174,United States
2176,s2177,United States
2181,s2182,United States
2188,s2189,United States
2189,s2190,United States
2192,s2193,United States
2199,s2200,United States
2200,s2201,United States
2201,s2202,United States
2202,s2203,United States
2203,s2204,United States
2208,s2209,United States
2214,s2215,United States
2217,s2218,United States
2219,s2220,United States
2228,s2229,United States
2229,s2230,United States
2232,s2233,United States
2237,s2238,United States
2241,s2242,United States
2246,s2247,United States
2248,s2249,United States
2249,s2250,United States
2250,s2251,United States
2257,s2258,United States
2259,s2260,United States
2283,s2284,United States
2294,s2295,United States
2298,s2299,United States
2299,s2300,United States
2301,s2302,United States
2303,s2304,United States
2313,s2314,United States
2315,s2316,United States
2321,s2322,United States
2330,s2331,United States
2331,s2332,United States
2341,s2342,United States
2345,s2346,United States
2346,s2347,United States
2350,s2351,United States
2352,s2353,United States
2355,s2356,United States
2356,s2357,United States
2357,s2358,United States
2362,s2363,United States
2378,s2379,United States
2380,s2381,United States
2382,s2383,United States
2383,s2384,United States
2388,s2389,United States
2390,s2391,United States
2393,s2394,United States
2397,s2398,United States
2405,s2406,United States
2406,s2407,United States
2407,s2408,United States
2411,s2412,United States
2416,s2417,United States
2417,s2418,United States
2419,s2420,United States
2422,s2423,United States
2424,s2425,United States
2430,s2431,United States
2431,s2432,United States
2454,s2455,United States
2459,s2460,United States
2470,s2471,United States
2471,s2472,United States
2473,s2474,United States
2479,s2480,United States
2494,s2495,United States
2497,s2498,United States
2507,s2508,United States
2508,s2509,United States
2515,s2516,United States
2519,s2520,United States
2523,s2524,United States
2524,s2525,United States
2526,s2527,United States
2540,s2541,United States
2543,s2544,United States
2547,s2548,United States
2548,s2549,United States
2549,s2550,United States
2551,s2552,United States
2559,s2560,United States
2561,s2562,United States
2566,s2567,United States
2570,s2571,United States
2571,s2572,United States
2572,s2573,United States
2573,s2574,United States
2575,s2576,United States
2576,s2577,United States
2577,s2578,United States
2579,s2580,United States
2580,s2581,United States
2581,s2582,United States
2582,s2583,United States
2591,s2592,United States
2592,s2593,United States
2597,s2598,United States
2604,s2605,United States
2608,s2609,United States
2622,s2623,United States
2627,s2628,United States
2651,s2652,United States
2652,s2653,United States
2659,s2660,United States
2661,s2662,United States
2662,s2663,United States
2666,s2667,United States
2672,s2673,United States
2678,s2679,United States
2680,s2681,United States
2684,s2685,United States
2686,s2687,United States
2689,s2690,United States
2691,s2692,United States
2695,s2696,United States
2697,s2698,United States
2701,s2702,United States
2702,s2703,United States
2703,s2704,United States
2704,s2705,United States
2705,s2706,United States
2707,s2708,United States
2709,s2710,United States
2710,s2711,United States
2718,s2719,United States
2727,s2728,United States
2743,s2744,United States
2745,s2746,United States
2749,s2750,United States
2753,s2754,United States
2754,s2755,United States
2757,s2758,United States
2762,s2763,United States
2763,s2764,United States
2764,s2765,United States
2767,s2768,United States
2771,s2772,United States
2778,s2779,United States
2779,s2780,United States
2782,s2783,United States
2790,s2791,United States
2791,s2792,United States
2795,s2796,United States
2798,s2799,United States
2801,s2802,United States
2806,s2807,United States
2808,s2809,United States
2809,s2810,United States
2813,s2814,United States
2816,s2817,United States
2820,s2821,United States
2822,s2823,United States
2825,s2826,United States
2826,s2827,United States
2829,s2830,United States
2835,s2836,United States
2836,s2837,United States
2838,s2839,United States
2844,s2845,United States
2849,s2850,United States
2853,s2854,United States
2859,s2860,United States
2861,s2862,United States
2863,s2864,United States
2867,s2868,United States
2874,s2875,United States
2880,s2881,United States
2883,s2884,United States
2886,s2887,United States
2887,s2888,United States
2889,s2890,United States
2891,s2892,United States
2897,s2898,United States
2902,s2903,United States
2904,s2905,United States
2905,s2906,United States
2907,s2908,United States
2908,s2909,United States
2920,s2921,United States
2925,s2926,United States
2926,s2927,United States
2927,s2928,United States
2928,s2929,United States
2931,s2932,United States
2932,s2933,United States
2937,s2938,United States
2939,s2940,United States
2943,s2944,United States
2944,s2945,United States
2947,s2948,United States
2948,s2949,United States
2949,s2950,United States
2950,s2951,United States
2951,s2952,United States
2952,s2953,United States
2953,s2954,United States
2956,s2957,United States
2960,s2961,United States
2967,s2968,United States
2968,s2969,United States
2975,s2976,United States
2978,s2979,United States
2980,s2981,United States
2988,s2989,United States
2993,s2994,United States
2994,s2995,United States
2995,s2996,United States
2997,s2998,United States
3000,s3001,United States
3001,s3002,United States
3003,s3004,United States
3005,s3006,United States
3007,s3008,United States
3009,s3010,United States
3013,s3014,United States
3014,s3015,United States
3017,s3018,United States
3024,s3025,United States
3026,s3027,United States
3027,s3028,United States
3031,s3032,United States
3033,s3034,United States
3035,s3036,United States
3037,s3038,United States
3041,s3042,United States
3042,s3043,United States
3043,s3044,United States
3049,s3050,United States
3057,s3058,United States
3061,s3062,United States
3065,s3066,United States
3073,s3074,United States
3075,s3076,United States
3080,s3081,United States
3081,s3082,United States
3092,s3093,United States
3096,s3097,United States
3097,s3098,United States
3099,s3100,United States
3102,s3103,United States
3105,s3106,United States
3106,s3107,United States
3107,s3108,United States
3108,s3109,United States
3122,s3123,United States
3123,s3124,United States
3128,s3129,United States
3146,s3147,United States
3148,s3149,United States
3150,s3151,United States
3160,s3161,United States
3161,s3162,United States
3162,s3163,United States
3165,s3166,United States
3168,s3169,United States
3172,s3173,United States
3175,s3176,United States
3180,s3181,United States
3181,s3182,United States
3182,s3183,United States
3183,s3184,United States
3186,s3187,United States
3187,s3188,United States
3188,s3189,United States
3190,s3191,United States
3192,s3193,United States
3218,s3219,United States
3221,s3222,United States
3223,s3224,United States
3227,s3228,United States
3228,s3229,United States
3229,s3230,United States
3235,s3236,United States
3238,s3239,United States
3240,s3241,United States
3241,s3242,United States
3242,s3243,United States
3244,s3245,United States
3247,s3248,United States
3248,s3249,United States
3250,s3251,United States
3256,s3257,United States
3260,s3261,United States
3269,s3270,United States
3275,s3276,United States
3282,s3283,United States
3289,s3290,United States
3290,s3291,United States
3292,s3293,United States
3296,s3297,United States
3300,s3301,United States
3304,s3305,United States
